PERIOD,MASS_1,MASS_2,RADIUS_1,RADIUS_2,a,INCLINATION,MIN_INCLINATION,xGx,yGx,zGx,dist_kpc,eccentricity,max(app_magnitude),appmag_error,inclination_error,period_error,radius_error,u_LSS_PERIOD,g_LSS_PERIOD,r_LSS_PERIOD,i_LSS_PERIOD,z_LSS_PERIOD,LSM_PERIOD,delta_mag,chi2,mean(dmag)
509.2275523003523,0.6195794799514985,0.1018040054169057,0.001153827157414065,0.00038634198312402366,240.67692367470661,66.277748338572,89.82350975657373,1132.0454190977196,-3912.8917831052795,17.250140394967172,7.904402715699228,0.051527414277985364,23.24516121009645,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
13913.821359220998,0.4192319956448162,0.3484370461545016,0.000461273583232535,0.0002769990736566411,2229.0856109499573,40.74192216499159,89.91540020063096,-3041.8562754777363,-4623.373510530981,-39.9347743720707,11.970897591705869,0.35045467236541694,20.657182186702894,0,1,1,0,-999,-999,-999,-999,-999,-999,-999
5102.475215688246,0.8774942830958288,0.4851828203966127,2.0890663844340052e-05,0.0006810174892923095,1382.7894143193664,6.809676880629839,89.91956726364796,-924.6703785132456,2116.636534775499,176.96257962320377,9.173493566306346,0.9075651201144923,20.866467602019352,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
286.1632730002222,0.08768712084942817,0.08061649499373036,0.002401920253481432,0.002433013294358772,100.89698817033091,70.05152807809435,89.44596174411183,-14077.311180065975,477.74090131638405,-465.4053202850443,22.08792436351638,0.5996247121380961,27.00863527167071,1,1,0,0,-999,-999,-999,-999,-999,-999,-999
2.6780105674094328,0.6038794293131606,0.5060704716171904,0.16942935109551033,0.12425012962791594,8.402601628591595,42.051053058002346,57.26713735043643,1069.6668467101504,606.6799736871126,99.54205098151704,6.9572361411285994,0.9590719103296932,17.042034872281416,0,1,0,1,-999,-999,-999,-999,-999,-999,-999
1557.915171189371,0.2526166634522654,0.11484325796731953,0.0003638996468642072,0.0007023840261546125,405.0764429519606,61.49575019479007,89.87781293785191,5575.736013896378,111.67388255627895,-39.48810093135925,2.4276914230449367,0.4128020369363314,22.267518298704527,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
5344.829428088465,0.8727479379212951,0.6166186702245898,0.00044969685866890375,0.0002006735711270878,1469.1322586104068,75.53241088456303,89.92547304901301,-5627.697515111269,-2826.8259378862276,197.5533441906795,13.918867019375808,0.9679279739841253,23.130805232704493,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
579.560784208288,0.4037988041878829,0.2735239888766099,0.0010692444364933137,0.0004879856791715367,256.90290499820867,29.71903658830436,89.8215547175246,1035.5144654446824,-1007.3402911273325,-1.1109994704750787,7.0370075321440515,0.631811914558756,24.525132383576246,1,1,0,0,-999,-999,-999,-999,-999,-999,-999
97.2773914212661,0.27146456814476316,0.11598672376657759,0.008600939315543113,0.004982675932983329,64.89104567457949,33.21268517032205,88.44352807734965,-18.29935679651753,47.20213081584068,247.97887923229376,8.021538019416269,0.42671626386159744,22.781070430016126,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
3.878025689986604,1.0397108724160071,0.7245624501098445,0.09122732333068377,0.07732774451023915,12.55163209343178,58.226573653177944,70.86487395035533,325.685820385206,-1733.3495382040574,-905.830521355793,7.922502395614431,0.07269374421227214,19.383961335255254,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
